bebida	0.9129999999999999
beco	0.645
begónia	0.023
beijo	0.857
beleza	1.5319999999999998
beliche	0.17300000000000001
beliscão	0.07200000000000001
belo	1.3430000000000002
bênção	0.9079999999999999
benéfico	0.5579999999999999
benevolente	0.318
bengala	0.555
bengaleiro	0.11199999999999999
berbequim	0.152
beringela	0.067
besouro	0.05
besta	0.498
betão	1.111
beterraba	0.451
biblioteca	1.406
bicicleta	1.22
bico	0.728
bife	0.614
bigorna	0.102
bilhete	1.29
biografia	1.105
biológico	0.679
biólogo	0.642
biombo	0.32299999999999995
bisbilhotice	0.11800000000000001
biscoito	0.063
bisonte	0.052000000000000005
bispo	1.672
bisturi	0.18100000000000002
bizarro	0.652
blasfémia	0.326
bloco	1.527
bloqueio	1.341
blusa	0.35
boca	1.663
bocado	1.419
bode	0.703
bofetada	0.46
boi	0.574
boicote	1.238
bola	1.929
bolacha	0.214
boletim	1.097
bolha	0.271
bolo	1.0390000000000001
bolor	0.22399999999999998
bolsa	1.847
bolso	1.186
bom	2.41
bomba	1.521
bombardeiro	0.228
bombeiro	0.867
bondade	0.882
boné	0.617
boneco	0.679
bonito	1.284
bónus	0.679
borboleta	0.364
borracha	0.841
bosta	0.12300000000000001
bota	0.6679999999999999
botão	0.772
boxe	0.737
braço	1.619
branco	1.83
breve	1.915
brigada	1.0759999999999998
brilhante	1.367
brilho	1.16
brincadeira	1.056
brinquedo	0.613
brisa	1.196
britânico	1.892
brócolos	0.13699999999999998
bronze	1.297
brutal	1.1159999999999999
bruto	1.16
búfalo	0.185
buraco	1.337
burla	0.993
burocracia	1.13
burro	0.799
busca	1.6480000000000001
bússola	0.36
busto	0.5489999999999999
cabana	0.469
cabeça	2.176
cabelo	1.317
cabide	0.14
cabra	0.599
caça	1.59
caçadeira	0.8270000000000001
caçador	0.745
cação	0.16
caçarola	0.129
cacau	0.44299999999999995
cachecol	0.273
cachimbo	0.428
cacifo	0.08800000000000001
cacto	0.1
cadáver	1.1740000000000002
cadeado	0.389
cadeia	1.713
cadeira	1.359
cadeirão	0.287
cadela	0.406
caderno	1.171
café	1.577
cais	1.281
caixa	1.7269999999999999
caixão	0.701
caixote	0.632
caju	0.152
calcanhar	0.5660000000000001
calças	1.125
cálcio	0.573
calções	0.6729999999999999
cálculo	1.268
caldeira	0.584
calendário	1.599
cálice	0.451
calma	1.425
calmo	1.0859999999999999
calor	1.547
caloroso	0.392
cama	1.415
camada	1.074
camaleão	0.22
câmara	2.489
camarada	0.915
câmbio	1.111
camelo	0.35
camião	1.242
caminho	2.206
camioneta	0.77
camisa	1.038
camisola	1.288
campanha	2.312
campeão	1.785
campeonato	2.049
campo	2.265
camponês	0.556
cana	0.59
canal	2.0340000000000003
canário	0.239
canção	1.462
cancro	1.526
candeeiro	0.5379999999999999
candidato	2.157
candidatura	1.986
caneca	0.233
caneta	0.69
canguru	0.16
canhão	0.603
caniche	0.05
cano	0.54
canoa	0.435
cansaço	1.129
cansado	1.0979999999999999
cansativo	0.344
cântico	0.342
cantiga	0.457
canto	1.643
cantor	1.369
cão	1.278
caos	1.3769999999999998
capa	1.2890000000000001
capacete	0.725
capacidade	2.225
capaz	1.982
capela	1.2209999999999999
capital	2.502
capitalismo	1.21
capitalista	0.93
capitão	1.47
capítulo	1.56
capote	0.607
capricho	0.6
captação	1.028
capuz	0.24100000000000002
cara	1.733
caracol	0.486
carácter	1.921
caranguejo	0.33899999999999997
carapau	0.426
caravana	1.0590000000000002
carbono	1.033
carcaça	0.36200000000000004
cárcere	0.374
cardeal	1.093
cardíaco	0.7959999999999999
cardume	0.14300000000000002
careca	0.568
carência	0.948
careta	0.22399999999999998
carga	1.632
cargo	2.095
carícia	0.247
caril	0.204
carinho	0.855
carnaval	1.114
carne	1.661
carneiro	0.5770000000000001
caro	1.4169999999999998
carocha	0.247
caroço	0.136
carpa	0.10300000000000001
carpinteiro	0.513
carreira	2.042
carril	0.24100000000000002
carrinha	1.135
carro	2.001
carroça	0.479
carruagem	0.757
carta	2.105
cartão	1.608
cartaz	1.324
carteira	1.348
carteiro	0.462
casa	2.625
casaco	0.982
casado	1.128
casal	1.681
casamento	1.6030000000000002
casca	0.649
cascata	0.568
casino	0.998
caso	2.8310000000000004
cassete	0.914
castanha	0.578
castelo	1.4369999999999998
castigo	1.281
casual	0.433
catálogo	1.298
catástrofe	1.205
catastrófico	0.49200000000000005
catatua	0.035
católico	1.207
cauda	0.8759999999999999
caudal	0.9690000000000001
caule	0.11699999999999999
cautela	0.848
cavaleiro	0.9790000000000001
cavalo	1.34
cavaquinho	0.327
cave	0.917
caveira	0.335
caverna	0.40700000000000003
cebola	0.758
cedência	1.3630000000000002
cego	0.9670000000000001
cegonha	0.401
celebração	1.2890000000000001
célebre	1.476
célula	0.883
cemitério	1.3459999999999999
cena	1.858
cenário	1.8980000000000001
cenoura	0.462
censura	1.399
centímetro	0.518
centopeia	0.044000000000000004
central	2.254
centro	2.412
céptico	0.68
cerâmica	1.213
cereal	0.446
cerebral	0.929
cérebro	1.287
cereja	0.305
cerimónia	1.831
ceroulas	0.128
certeiro	0.49200000000000005
certeza	1.844
certificado	0.845
cerveja	1.246
cesto	0.7559999999999999
céu	1.706
chacina	0.5770000000000001
chaleira	0.07200000000000001
chama	1.87
chamada	1.8030000000000002
chaminé	0.5670000000000001
chantagem	0.96
chão	1.651
chapa	0.703
chapéu	1.17
charme	0.774
charrete	0.07
charuto	0.47
