Sapo	1.37
Sardinha	1.56
Saudade	2.73
Sável	3.82
Savelha	4.58
Saxofone	2.32
Secretária	2.26
Segurança	2.90
Selo	1.70
Seringa	1.58
Serpente	2.05
Serra	1.89
Serralheiro	2.79
Serrote	2.26
Sino	1.34
Skate	2.11
Skis	2.32
Sobretaxa	4.13
Sobretudo	2.00
Sofá	1.89
Solha	2.74
Solo	2.10
Sopa	1.53
Sótão	2.43
Submarino	2.05
Tacho	1.79
Taínha	2.97
Talhante	3.58
Tâmara	3.68
Tamboril	2.53
Tangerina	2.58
Tapeçaria	2.79
Tapete	2.42
Tartaruga	1.30
Tarte	2.63
Tatu	3.03
Táxi	1.68
Taxista	1.74
Tear	2.53
Teleférico	2.89
Telefone	1.32
Televisor	1.36
Ténis	1.37
Tesoura	1.32
Testa	1.47
Texugo	2.84
Tigela	1.84
Tigre	1.95
Tijolo	1.63
Tolerância	3.10
Tomate	1.89
Toranja	3.63
Torneira	1.37
Torradeira	1.53
Tractor	1.95
Tragédia	2.90
Travessa	2.06
Trenó 	1.79
Triciclo	2.16
Trólei	3.89
Trompete	2.95
Tronchuda	4.84
Trotinete	2.50
Truta	1.97
Tubarão	1.89
Tucano	4.33
Tulipa	3.00
Umbigo	1.58
Unha	1.47
Urso	1.35
Uvas	1.95
Vaca	1.33
Vaidade	2.93
Vaivém	2.95
Vale	2.40
Valentia	3.13
Valor	3.17
Varredor	2.26
Vaso	1.58
Veado	1.42
Vela	1.37
Vendedor	2.21
Vento	2.17
Vergonha	2.90
Vespa	2.68
Vestido	1.63
Veterinário	1.42
Viagem	2.26
Víbora	2.89
Viola	1.95
Violeta	3.16
Violino	1.45
Violoncelo	2.74
Vontade	3.10
Xilofone	2.42
Xuxu	4.26
Zebra	1.42
