competência	3.54
competente	3.67
competição	3.74
competitivo	3.84
completo	3.74
complexidade	3.0
complexo	3.03
complicado	2.95
componente	3.16
composição	4.24
compota	6.45
compra	4.23
compreensão	2.64
comprimento	4.09
comprimido	5.55
compromisso	3.51
comprovativo	4.6
computador	6.71
comum	3.19
comunicação	3.75
comunidade	4.33
comunismo	3.05
comunista	3.74
comunitário	3.51
conceito	2.33
concelho	4.78
concentração	3.19
concentrado	3.47
concerto	5.16
concessão	3.15
concha	6.29
conclusão	3.4
concorrência	3.04
concorrente	4.37
concreto	4.08
concurso	4.3
conde	4.9
condenação	3.55
condição	3.14
condor	3.93
condução	4.28
conduta	3.24
condutor	5.46
conferência	4.74
confiança	3.12
confiante	3.24
confidencial	2.93
conflito	3.15
confortável	3.88
conforto	3.88
confronto	3.0
confusão	3.19
confuso	2.58
congelador	6.5
congresso	4.2
congro	4.7
conhecido	4.34
conhecimento	3.29
cônjuge	5.14
conjunto	3.73
conquista	3.54
consciência	2.93
conselho	3.54
consenso	3.02
consequência	2.78
consideração	2.91
considerável	2.64
consolado	3.26
constituição	3.55
construção	4.9
construtor	5.38
consulado	4.07
consulta	4.45
consultório	5.89
consumo	3.39
conta	4.12
contacto	3.64
contagem	4.11
contaminação	3.91
contenda	2.78
contente	4.02
contestação	3.09
conteúdo	3.29
contexto	3.17
continência	4.1
continente	5.93
continuação	3.1
conto	3.74
contorno	3.88
contradição	2.91
contrário	3.14
contraste	3.49
contratação	3.76
contratempo	3.39
contrato	5.45
controlador	3.0
controlo	3.46
conveniente	3.36
convento	5.83
convergência	3.03
conversa	4.12
convicção	2.97
convicto	3.63
convidado	4.67
convite	4.97
convívio	3.88
cooperação	3.09
coordenação	3.26
cópia	4.97
copo	6.72
cor	4.81
coração	5.96
coragem	2.97
corajoso	3.14
coral	5.08
corda	6.51
cordeiro	6.42
cordel	5.96
coreografia	4.62
corneta	6.44
coro	5.42
coroa	6.14
coronel	5.82
corpo	6.19
corpulento	4.69
correcção	3.26
correcto	3.57
corredor	5.69
correia	5.34
correio	5.96
corrente	4.69
corrida	5.0
corrupção	3.69
corrupto	3.69
corte	4.84
cortejo	5.29
cortesia	3.17
córtex	4.71
cortiça	6.48
coruja	6.59
corvo	6.47
costa	5.28
costas	6.42
costume	3.1
costureiro	5.91
cotovelo	6.57
cotovia	4.63
couve	6.66
coxa	5.75
cozinha	6.46
cozinheiro	5.71
crachá	5.91
crânio	6.48
cratera	6.11
cravo	6.41
crédito	3.5
credor	4.42
crença	2.78
crepe	6.42
crepúsculo	4.1
crescimento	3.51
cretino	3.91
criado	4.37
criador	3.95
criança	6.2
criatividade	3.03
criatura	4.61
crime	4.26
criminal	3.51
criminoso	5.1
crise	3.49
crista	5.45
cristal	5.82
cristaleira	5.71
cristianismo	3.1
critério	2.91
crítica	2.88
crítico	3.31
crocodilo	6.78
crónica	3.71
cronómetro	6.44
croquete	6.45
crosta	5.16
crucial	3.32
cruel	3.08
cruzamento	5.02
cruzeiro	5.34
cuco	5.98
cuidado	2.66
cuidadoso	3.6
culpa	2.3
culpado	3.31
culto	3.31
cultura	3.25
cultural	3.47
cumplicidade	3.37
cunha	3.36
cupão	5.8
cúpula	5.0
cura	3.4
curioso	3.25
currículo	5.68
curso	4.68
curto	4.32
curva	4.93
custo	4.07
cutelo	4.88
dado	5.93
dália	5.85
dama	5.07
damasco	6.17
dança	5.14
dano	3.89
data	3.9
debate	4.3
débil	2.49
década	4.19
decadência	2.78
decente	3.35
decisão	3.66
decisivo	3.2
declaração	4.0
declínio	2.81
declive	4.57
decoração	4.64
decreto	3.93
decurso	2.47
dedal	6.1
dedicado	2.98
dedo	6.61
defeito	3.42
defensivo	3.18
defensor	3.41
defesa	3.69
défice	2.97
deficiência	4.64
deficiente	4.72
definição	3.21
degradação	3.75
delegação	4.0
delegado	4.47
deleite	2.7
delgado	3.92
delicado	3.27
delicioso	3.67
delírio	3.14
delito	3.53
demente	3.09
demissão	3.49
democracia	2.75
democrata	4.05
demolição	5.19
demónio	3.6
demonstração	3.36
demora	3.12
densidade	3.54
denso	3.46
dente	6.69
dentista	6.49
denúncia	2.91
departamento	4.48
dependência	3.02
dependente	3.05
depoimento	4.29
depósito	5.12
depressão	2.58
deprimido	3.08
deputado	5.29
derrota	3.41
derrotado	2.98
desafio	3.83
desagradável	2.97
desajeitado	4.09
desanimado	3.36
desastre	3.69
desastroso	3.09
desavença	2.81
descanso	3.75
descarado	3.23
descarga	3.55
descida	5.16
desconfiado	3.07
desconfiança	2.85
descontente	3.26
desconto	4.05
descontraído	3.1
descrição	3.14
desculpa	3.53
desdém	2.23
desdenhoso	2.23
desejo	3.17
desempenho	2.87
desemprego	4.02
desenhador	4.66
desenho	5.6
deserto	5.98
desertor	2.96
desesperado	3.43
desespero	3.02
desfavorável	2.93
desfecho	2.77
desfiladeiro	4.76
desfile	4.79
desgaste	3.5
desgosto	2.98
desgraça	3.47
designação	2.82
desigualdade	2.54
desilusão	2.9
desleal	3.17
deslocação	3.63
desocupado	3.58
desordenado	3.16
despedida	3.84
despedimento	4.1
desperdício	3.29
despesa	3.95
despido	4.88
desportivo	4.61
desporto	4.73
desprezo	2.65
destemido	3.17
destino	3.05
destreza	2.97
destruição	4.14
desvantagem	2.98
desvio	4.07
detalhe	3.29
detenção	3.66
detido	4.33
deus	2.71
dever	2.93
devoção	2.63
dia	5.66
diabo	4.66
diálogo	3.72
diamante	6.32
diário	5.38
dica	3.61
diferença	2.93
diferente	2.39
difícil	3.12
dificuldade	3.15
difusão	2.95
dígito	5.26
dignidade	3.27
digno	2.67
