cantor	5.44
cão	5.98
caos	4.09
capa	5.28
capacete	3.82
capacidade	5.33
capaz	5.64
capela	3.63
capital	4.4
capitalismo	3.75
capitalista	3.55
capitão	3.37
capítulo	5.05
capote	2.23
capricho	3.22
captação	3.25
capuz	3.47
cara	6.09
caracol	3.57
carácter	4.54
caranguejo	3.25
carapau	3.83
caravana	3.26
carbono	2.89
carcaça	2.75
cárcere	1.68
cardeal	4.0
cardíaco	3.88
cardume	2.41
careca	4.24
carência	4.1
careta	3.71
carga	4.07
cargo	4.05
carícia	4.28
caril	2.57
carinho	5.32
carnaval	2.43
carne	6.05
carneiro	3.54
caro	5.54
carocha	2.65
caroço	3.51
carpa	2.34
carpinteiro	3.3
carreira	4.6
carril	2.27
carrinha	4.72
carro	6.59
carroça	2.65
carruagem	2.84
carta	5.11
cartão	5.96
cartaz	4.46
carteira	6.18
carteiro	4.24
casa	6.67
casaco	6.19
casado	4.55
casal	5.62
casamento	3.98
casca	5.19
cascata	3.14
casino	3.28
caso	5.42
cassete	2.56
castanha	3.82
castelo	3.27
castigo	3.67
casual	4.23
catálogo	4.37
catástrofe	3.27
catastrófico	3.32
catatua	2.21
católico	4.07
cauda	3.73
caudal	2.73
caule	2.33
cautela	3.84
cavaleiro	3.27
cavalo	3.76
cavaquinho	2.55
cave	3.97
caveira	2.54
caverna	2.77
cebola	5.43
cedência	3.83
cego	4.25
cegonha	3.0
celebração	4.16
célebre	3.79
célula	3.61
cemitério	3.86
cena	5.55
cenário	4.41
cenoura	4.98
censura	3.67
centímetro	4.36
centopeia	2.75
central	4.46
centro	5.25
céptico	3.35
cerâmica	2.56
cereal	5.58
cerebral	4.09
cérebro	5.52
cereja	3.63
cerimónia	3.81
ceroulas	2.04
certeiro	3.11
certeza	5.8
certificado	3.95
cerveja	4.56
cesto	4.07
céu	5.59
chacina	2.12
chaleira	2.93
chama	4.58
chamada	5.96
chaminé	3.2
chantagem	3.86
chão	5.74
chapa	2.77
chapéu	4.53
charme	4.21
charrete	1.98
charuto	2.91
chave	6.28
chávena	5.54
chefe	4.93
chefia	3.81
chegada	5.2
cheio	5.86
cheiro	5.67
cheiroso	4.6
cheque	3.97
cherne	2.13
chicharro	2.52
chicória	2.06
chicote	2.89
chimpanzé	3.19
chinelo	5.41
chocalho	2.07
chocolate	5.89
choque	4.42
chouriço	3.88
chumbo	3.57
chuva	5.48
cicatriz	3.9
ciclista	3.84
ciclo	4.42
ciclone	3.0
cidadania	4.05
cidadão	4.86
cidade	5.73
ciência	5.04
científico	4.6
cientista	3.98
cigano	3.8
cigarra	2.3
cigarro	5.85
cimeira	2.67
cimento	3.29
cineasta	2.76
cinema	5.14
cinto	5.23
cinzeiro	4.59
cinzento	4.6
cio	2.7
circo	3.04
circuito	3.93
circulação	4.5
círculo	4.42
cirurgia	3.78
cirúrgico	3.67
cisne	3.03
citação	4.4
ciúme	4.22
ciumento	4.32
cívico	3.84
civil	4.39
civilização	3.66
clã	2.5
clandestino	3.09
clareza	4.55
clarinete	2.13
classe	4.62
cláusula	3.45
cliente	5.35
clima	5.2
clímax	3.05
clínica	4.51
clube	4.81
coador	3.22
cobarde	3.35
coberto	4.86
cobertura	3.88
cobra	3.51
cobrança	4.0
cocaína	3.32
coche	2.2
coco	3.7
código	5.16
codorniz	2.57
coelho	4.57
coerente	4.53
coesão	3.67
cofre	3.52
cogumelo	4.16
coiote	2.04
coisa	6.79
coito	2.51
cola	4.38
colaboração	4.93
colagem	3.02
colapso	3.21
colchão	4.63
colecção	4.53
colega	6.31
colégio	4.4
cólera	2.63
colete	3.23
colheita	3.24
colher	5.89
colina	2.84
colisão	3.51
coliseu	3.33
colmeia	2.89
colocação	4.35
colonial	2.51
colóquio	2.68
coluna	4.29
comandante	3.51
comando	5.34
combate	3.8
combinação	4.37
comboio	4.62
combustível	5.25
começo	5.33
comédia	4.96
comemoração	3.56
comentário	6.04
comercial	5.16
comerciante	4.27
comércio	4.62
cometa	2.62
comício	2.35
cómico	4.93
comida	6.71
comissão	4.13
comissário	2.65
cómoda	4.19
compacto	3.65
companheiro	4.98
comparação	5.1
compatível	4.71
compatriota	2.69
competência	4.81
competente	4.79
competição	4.68
competitivo	4.91
completo	5.54
complexidade	4.5
complexo	4.74
complicado	5.93
componente	4.33
composição	4.44
compota	3.7
compra	5.88
compreensão	5.11
comprimento	4.46
comprimido	5.27
compromisso	4.95
comprovativo	4.07
computador	6.87
comum	5.42
comunicação	5.14
comunidade	4.33
comunismo	3.02
comunista	3.39
comunitário	3.66
conceito	5.14
concelho	4.53
concentração	5.28
